cik,filing_type,date,film_number,download_link,status
46080,10-q,2007-05-03,7816310,https://www.sec.gov/Archives/edgar/data/46080/000004608007000046/q10710q.htm,All Good
49196,10-q,2007-10-26,71194067,https://www.sec.gov/Archives/edgar/data/49196/000095015207008288/l28461ae10vq.htm,All Good
49196,10-q,2007-08-09,71039506,https://www.sec.gov/Archives/edgar/data/49196/000095015207006645/l27297ae10vq.htm,All Good
49196,10-q,2007-05-04,7820879,https://www.sec.gov/Archives/edgar/data/49196/000095015207003934/l25994ae10vq.htm,All Good
766704,10-q,2007-11-07,71221221,https://www.sec.gov/Archives/edgar/data/766704/000095015207008687/l28642ae10vq.htm,All Good
766704,10-q,2007-08-09,71041172,https://www.sec.gov/Archives/edgar/data/766704/000095015207006670/l27425ae10vq.htm,All Good
766704,10-q,2007-05-10,7838519,https://www.sec.gov/Archives/edgar/data/766704/000095015207004285/l26083ae10vq.htm,All Good
875045,10-q,2007-10-23,71185730,https://www.sec.gov/Archives/edgar/data/875045/000095013507006331/b67144bie10vq.htm,All Good
875045,10-q,2007-07-24,7996862,https://www.sec.gov/Archives/edgar/data/875045/000095013507004420/b66127bie10vq.htm,All Good
875045,10-q,2007-05-03,7816320,https://www.sec.gov/Archives/edgar/data/875045/000095013507002796/b65131bie10vq.htm,All Good
315852,10-q,2007-10-25,71189412,https://www.sec.gov/Archives/edgar/data/315852/000095013407021906/d50719e10vq.htm,All Good
315852,10-q,2007-07-26,71000509,https://www.sec.gov/Archives/edgar/data/315852/000095013407015875/d48426e10vq.htm,All Good
315852,10-q,2007-04-26,7789034,https://www.sec.gov/Archives/edgar/data/315852/000095013407009054/d45250e10vq.htm,All Good
1163739,10-q,2007-11-01,71205202,https://www.sec.gov/Archives/edgar/data/1163739/000095012907005225/h50904e10vq.htm,All Good
1163739,10-q,2007-08-03,71021777,https://www.sec.gov/Archives/edgar/data/1163739/000095013407016638/h48599e10vq.htm,All Good
1163739,10-q,2007-05-09,7829714,https://www.sec.gov/Archives/edgar/data/1163739/000095012907002372/h46336e10vq.htm,All Good
73124,10-q,2007-10-30,71198679,https://www.sec.gov/Archives/edgar/data/73124/000119312507229329/d10q.htm,All Good
73124,10-q,2007-07-31,71012567,https://www.sec.gov/Archives/edgar/data/73124/000119312507166587/d10q.htm,All Good
73124,10-q,2007-04-30,7800906,https://www.sec.gov/Archives/edgar/data/73124/000119312507096010/d10q.htm,All Good
723531,10-q,2007-12-19,71316663,https://www.sec.gov/Archives/edgar/data/723531/000095015207009727/l29191ae10vq.htm,All Good
723531,10-q,2007-09-26,71136937,https://www.sec.gov/Archives/edgar/data/723531/000095015207007744/l28068ae10vq.htm,All Good
723531,10-q,2007-03-28,7725045,https://www.sec.gov/Archives/edgar/data/723531/000095015207002709/l25367ae10vq.htm,All Good
1378946,10-q,2007-11-09,71230616,https://www.sec.gov/Archives/edgar/data/1378946/000119312507242150/d10q.htm,All Good
1378946,10-q,2007-08-09,71040447,https://www.sec.gov/Archives/edgar/data/1378946/000119312507177453/d10q.htm,All Good
1378946,10-q,2007-05-10,7837135,https://www.sec.gov/Archives/edgar/data/1378946/000119312507110030/d10q.htm,All Good
891024,10-q,2007-12-06,71289525,https://www.sec.gov/Archives/edgar/data/891024/000119312507260446/d10q.htm,All Good
891024,10-q,2007-09-06,71101485,https://www.sec.gov/Archives/edgar/data/891024/000119312507196153/d10q.htm,All Good
891024,10-q,2007-03-08,7680570,https://www.sec.gov/Archives/edgar/data/891024/000119312507049443/d10q.htm,All Good
804328,10-q,2007-07-25,7999620,https://www.sec.gov/Archives/edgar/data/804328/000093639207000602/a32135e10vq.htm,All Good
804328,10-q,2007-04-25,7787829,https://www.sec.gov/Archives/edgar/data/804328/000093639207000327/a29474e10vq.htm,All Good
804328,10-q,2007-01-24,7549848,https://www.sec.gov/Archives/edgar/data/804328/000093639207000046/a26643e10vq.htm,All Good
1323648,10-q,2007-11-14,71244975,https://www.sec.gov/Archives/edgar/data/1323648/000136231007003001/c71456e10vq.htm,All Good
1323648,10-q,2007-08-14,71053648,https://www.sec.gov/Archives/edgar/data/1323648/000136231007001844/c71042e10vq.htm,All Good
1323648,10-q,2007-02-13,7610850,https://www.sec.gov/Archives/edgar/data/1323648/000136231007000150/c70217e10vq.htm,All Good
1323648,10-q/a,2007-02-13,7609541,https://www.sec.gov/Archives/edgar/data/1323648/000136231007000148/c70214e10vqza.htm,All Good
882835,10-q,2007-11-09,71229878,https://www.sec.gov/Archives/edgar/data/882835/000088283507000026/q307.htm,All Good
882835,10-q,2007-08-09,71039039,https://www.sec.gov/Archives/edgar/data/882835/000088283507000018/cy07q2.htm,All Good
882835,10-q,2007-05-10,7837223,https://www.sec.gov/Archives/edgar/data/882835/000088283507000009/cy07-q1.htm,All Good
745732,10-q,2007-12-12,71301261,https://www.sec.gov/Archives/edgar/data/745732/000120677407002859/rossstore_10q.htm,All Good
745732,10-q,2007-09-12,71112692,https://www.sec.gov/Archives/edgar/data/745732/000120677407002154/rossstore_10q.htm,All Good
745732,10-q,2007-06-13,7917397,https://www.sec.gov/Archives/edgar/data/745732/000120677407001554/rossstores_10q.htm,All Good
350698,10-q,2007-10-25,71189447,https://www.sec.gov/Archives/edgar/data/350698/000095014407009534/g10076e10vq.htm,All Good
350698,10-q,2007-07-27,71004594,https://www.sec.gov/Archives/edgar/data/350698/000095014407006899/g08527e10vq.htm,All Good
350698,10-q,2007-04-27,7793233,https://www.sec.gov/Archives/edgar/data/350698/000095014407003868/g06896e10vq.htm,All Good
712771,10-q,2007-11-09,71231909,https://www.sec.gov/Archives/edgar/data/712771/000114420407059804/v093165_10q.htm,All Good
712771,10-q,2007-08-09,71040553,https://www.sec.gov/Archives/edgar/data/712771/000114420407041611/v083608-10q.htm,All Good
712771,10-q,2007-05-10,7837498,https://www.sec.gov/Archives/edgar/data/712771/000114420407024051/v07431610q.htm,All Good
829224,10-q,2007-08-10,71045652,https://www.sec.gov/Archives/edgar/data/829224/000095013407017907/v32843e10vq.htm,All Good
829224,10-q,2007-05-11,7842604,https://www.sec.gov/Archives/edgar/data/829224/000095013407011254/v30211e10vq.htm,All Good
829224,10-q,2007-02-09,7597936,https://www.sec.gov/Archives/edgar/data/829224/000095013407002620/v27090e10vq.htm,All Good
91576,10-q,2007-11-07,71220953,https://www.sec.gov/Archives/edgar/data/91576/000095015207008684/l28073ae10vq.htm,All Good
91576,10-q,2007-08-08,71034940,https://www.sec.gov/Archives/edgar/data/91576/000095015207006565/l27382ae10vq.htm,All Good
91576,10-q,2007-05-10,7835203,https://www.sec.gov/Archives/edgar/data/91576/000095015207004236/l25383ae10vq.htm,All Good
93751,10-q,2007-11-02,71211438,https://www.sec.gov/Archives/edgar/data/93751/000104746907008344/a2180317z10-q.htm,All Good
93751,10-q,2007-08-03,71023867,https://www.sec.gov/Archives/edgar/data/93751/000110465907058733/a07-20116_110q.htm,All Good
93751,10-q,2007-05-04,7821445,https://www.sec.gov/Archives/edgar/data/93751/000110465907036102/a07-10994_110q.htm,All Good
36104,10-q/a,2007-11-21,71261779,https://www.sec.gov/Archives/edgar/data/36104/000095012407005969/c19210a1e10vqza.htm,All Good
36104,10-q,2007-11-08,71223583,https://www.sec.gov/Archives/edgar/data/36104/000095012407005662/c19210e10vq.htm,All Good
36104,10-q,2007-08-09,71038247,https://www.sec.gov/Archives/edgar/data/36104/000095012407004098/c16617e10vq.htm,All Good
36104,10-q,2007-05-10,7836081,https://www.sec.gov/Archives/edgar/data/36104/000095012407002789/c13945e10vq.htm,All Good
849399,10-q,2007-11-05,71211881,https://www.sec.gov/Archives/edgar/data/849399/000095013407022679/f34786e10vq.htm,All Good
849399,10-q,2007-08-07,71031594,https://www.sec.gov/Archives/edgar/data/849399/000095013407017166/f32301e10vq.htm,All Good
849399,10-q,2007-02-07,7586160,https://www.sec.gov/Archives/edgar/data/849399/000095013407002202/f26986e10vq.htm,All Good
1113169,10-q,2007-10-23,71185653,https://www.sec.gov/Archives/edgar/data/1113169/000095013307004213/w41290e10vq.htm,All Good
1113169,10-q,2007-07-25,7999437,https://www.sec.gov/Archives/edgar/data/1113169/000095013307003050/w37526e10vq.htm,All Good
1113169,10-q,2007-04-25,7788017,https://www.sec.gov/Archives/edgar/data/1113169/000095013307001865/w33966e10vq.htm,All Good
823768,10-q,2007-10-26,71192479,https://www.sec.gov/Archives/edgar/data/823768/000095012907005082/h50757e10vq.htm,All Good
823768,10-q,2007-07-31,71011589,https://www.sec.gov/Archives/edgar/data/823768/000095012907003626/h48531e10vq.htm,All Good
823768,10-q,2007-04-27,7793595,https://www.sec.gov/Archives/edgar/data/823768/000095012907002179/h45612e10vq.htm,All Good
813828,10-q,2007-11-05,71215027,https://www.sec.gov/Archives/edgar/data/813828/000104746907008435/a2180657z10-q.htm,All Good
813828,10-q,2007-08-02,71020850,https://www.sec.gov/Archives/edgar/data/813828/000104746907006035/a2178932z10-q.htm,All Good
813828,10-q,2007-05-04,7821375,https://www.sec.gov/Archives/edgar/data/813828/000104746907003701/a2177644z10-q.htm,All Good
16918,10-q,2007-10-10,71164315,https://www.sec.gov/Archives/edgar/data/16918/000001691807000086/form10q101007.htm,All Good
16918,10-q,2007-07-10,7972932,https://www.sec.gov/Archives/edgar/data/16918/000001691807000061/q1-071007.htm,All Good
16918,10-q,2007-01-09,7520880,https://www.sec.gov/Archives/edgar/data/16918/000001691807000002/form10q-113006.htm,All Good
743988,10-q,2007-11-08,71225932,https://www.sec.gov/Archives/edgar/data/743988/000120677407002579/xilinx_10q.htm,All Good
743988,10-q,2007-08-07,71032461,https://www.sec.gov/Archives/edgar/data/743988/000120677407001932/xilinx_10q.htm,All Good
743988,10-q/a,2007-02-06,7585298,https://www.sec.gov/Archives/edgar/data/743988/000110465907007621/a07-3303_110qa.htm,All Good
743988,10-q,2007-02-02,7577126,https://www.sec.gov/Archives/edgar/data/743988/000110465907006923/a07-3303_110q.htm,All Good
818479,10-q,2007-11-02,71209559,https://www.sec.gov/Archives/edgar/data/818479/000081847907000096/q30710q.htm,All Good
818479,10-q,2007-08-02,71020947,https://www.sec.gov/Archives/edgar/data/818479/000081847907000075/f10q07q2.htm,All Good
818479,10-q,2007-05-02,7810630,https://www.sec.gov/Archives/edgar/data/818479/000081847907000043/q1200710q.htm,All Good
109380,10-q,2007-11-07,71222203,https://www.sec.gov/Archives/edgar/data/109380/000119312507238578/d10q.htm,All Good
109380,10-q,2007-08-09,71039027,https://www.sec.gov/Archives/edgar/data/109380/000119312507177078/d10q.htm,All Good
109380,10-q,2007-05-10,7837205,https://www.sec.gov/Archives/edgar/data/109380/000119312507110045/d10q.htm,All Good
945764,10-q,2007-11-06,71217452,https://www.sec.gov/Archives/edgar/data/945764/000095013407022981/d51127e10vq.htm,All Good
945764,10-q,2007-08-06,71028317,https://www.sec.gov/Archives/edgar/data/945764/000095013407016992/d48775e10vq.htm,All Good
945764,10-q,2007-05-07,7822838,https://www.sec.gov/Archives/edgar/data/945764/000095013407010411/d46291e10vq.htm,All Good
914208,10-q,2007-11-09,71231186,https://www.sec.gov/Archives/edgar/data/914208/000095014407010219/g10481e10vq.htm,All Good
896878,10-q,2007-11-30,71277416,https://www.sec.gov/Archives/edgar/data/896878/000095013407024741/f34356e10vq.htm,All Good
896878,10-q,2007-05-30,7887493,https://www.sec.gov/Archives/edgar/data/896878/000095013407012588/f30406e10vq.htm,All Good
896878,10-q,2007-03-02,7668206,https://www.sec.gov/Archives/edgar/data/896878/000095013407004697/f26891e10vq.htm,All Good
895421,10-q,2007-10-10,71164936,https://www.sec.gov/Archives/edgar/data/895421/000119312507216111/d10q.htm,All Good
895421,10-q,2007-07-10,7971672,https://www.sec.gov/Archives/edgar/data/895421/000119312507152495/d10q.htm,All Good
895421,10-q,2007-04-06,7753183,https://www.sec.gov/Archives/edgar/data/895421/000119312507075695/d10q.htm,All Good
827054,10-q,2007-11-07,71220652,https://www.sec.gov/Archives/edgar/data/827054/000082705407000175/form10-q.htm,All Good
827054,10-q,2007-08-07,71031911,https://www.sec.gov/Archives/edgar/data/827054/000082705407000124/form10-q.htm,All Good
827054,10-q,2007-02-06,7584517,https://www.sec.gov/Archives/edgar/data/827054/000082705407000010/form10-q.htm,All Good
896159,10-q,2007-11-07,71222356,https://www.sec.gov/Archives/edgar/data/896159/000119312507238605/d10q.htm,All Good
896159,10-q,2007-08-07,71032548,https://www.sec.gov/Archives/edgar/data/896159/000119312507173892/d10q.htm,All Good
896159,10-q,2007-05-08,7829074,https://www.sec.gov/Archives/edgar/data/896159/000119312507106243/d10q.htm,All Good
895126,10-q,2007-11-09,71231900,https://www.sec.gov/Archives/edgar/data/895126/000119312507242481/d10q.htm,All Good
895126,10-q,2007-08-08,71034920,https://www.sec.gov/Archives/edgar/data/895126/000119312507175283/d10q.htm,All Good
895126,10-q,2007-05-08,7827290,https://www.sec.gov/Archives/edgar/data/895126/000119312507105694/d10q.htm,All Good
898293,10-q,2007-07-06,7967873,https://www.sec.gov/Archives/edgar/data/898293/000119312507151054/d10q.htm,All Good
898293,10-q,2007-05-24,7874868,https://www.sec.gov/Archives/edgar/data/898293/000119312507121791/d10q.htm,All Good
898293,10-q,2007-05-24,7874784,https://www.sec.gov/Archives/edgar/data/898293/000119312507121763/d10q.htm,All Good
898173,10-q,2007-11-09,71231784,https://www.sec.gov/Archives/edgar/data/898173/000089817307000079/form10q3q2007.htm,All Good
898173,10-q,2007-08-10,71042104,https://www.sec.gov/Archives/edgar/data/898173/000089817307000069/form10q2q2007.htm,All Good
898173,10-q,2007-05-10,7838801,https://www.sec.gov/Archives/edgar/data/898173/000089817307000050/form10q1q2007.htm,All Good
899051,10-q,2007-10-31,71201637,https://www.sec.gov/Archives/edgar/data/899051/000110465907078333/a07-25423_110q.htm,All Good
899051,10-q,2007-08-01,71017141,https://www.sec.gov/Archives/edgar/data/899051/000110465907057980/a07-18721_110q.htm,All Good
899051,10-q,2007-05-01,7807178,https://www.sec.gov/Archives/edgar/data/899051/000110465907034450/a07-10651_110q.htm,All Good
354908,10-q,2007-11-07,71220551,https://www.sec.gov/Archives/edgar/data/354908/000119312507238122/d10q.htm,All Good
354908,10-q,2007-08-08,71035232,https://www.sec.gov/Archives/edgar/data/354908/000119312507175386/d10q.htm,All Good
354908,10-q,2007-05-04,7819731,https://www.sec.gov/Archives/edgar/data/354908/000119312507102649/d10q.htm,All Good
906107,10-q,2007-11-07,71220133,https://www.sec.gov/Archives/edgar/data/906107/000110465907080517/a07-25492_110q.htm,All Good
906107,10-q,2007-08-07,71030232,https://www.sec.gov/Archives/edgar/data/906107/000110465907059485/a07-18795_110q.htm,All Good
906107,10-q,2007-05-09,7830484,https://www.sec.gov/Archives/edgar/data/906107/000110465907037271/a07-10742_110q.htm,All Good
908255,10-q,2007-10-25,71190611,https://www.sec.gov/Archives/edgar/data/908255/000095013707015989/c19277e10vq.htm,All Good
908255,10-q,2007-07-26,71002395,https://www.sec.gov/Archives/edgar/data/908255/000090825507000077/q63007.htm,All Good
908255,10-q,2007-04-26,7791251,https://www.sec.gov/Archives/edgar/data/908255/000090825507000065/testq.htm,All Good
912750,10-q,2007-10-29,71194698,https://www.sec.gov/Archives/edgar/data/912750/000095012907005117/h50785e10vq.htm,All Good
912750,10-q,2007-08-01,71016200,https://www.sec.gov/Archives/edgar/data/912750/000095012907003667/h48068e10vq.htm,All Good
912750,10-q,2007-04-27,7796747,https://www.sec.gov/Archives/edgar/data/912750/000095012907002202/h45886e10vq.htm,All Good
912093,10-q,2007-11-07,71221761,https://www.sec.gov/Archives/edgar/data/912093/000119312507238473/d10q.htm,All Good
912093,10-q,2007-05-09,7831537,https://www.sec.gov/Archives/edgar/data/912093/000119312507107848/d10q.htm,All Good
912093,10-q,2007-02-06,7584025,https://www.sec.gov/Archives/edgar/data/912093/000119312507021209/d10q.htm,All Good
912615,10-q,2007-12-05,71286123,https://www.sec.gov/Archives/edgar/data/912615/000119312507259457/d10q.htm,All Good
912615,10-q,2007-09-05,71099413,https://www.sec.gov/Archives/edgar/data/912615/000119312507195541/d10q.htm,All Good
912615,10-q,2007-06-08,7908857,https://www.sec.gov/Archives/edgar/data/912615/000119312507132349/d10q.htm,All Good
1063761,10-q,2007-11-02,71210009,https://www.sec.gov/Archives/edgar/data/1063761/000104746907008330/a2180623z10-q.htm,All Good
1063761,10-q,2007-08-08,71036655,https://www.sec.gov/Archives/edgar/data/1063761/000110465907060296/a07-21209_110q.htm,All Good
1063761,10-q,2007-05-08,7828614,https://www.sec.gov/Archives/edgar/data/1063761/000110465907037022/a07-13398_110q.htm,All Good
915389,10-q,2007-10-31,71203543,https://www.sec.gov/Archives/edgar/data/915389/000091538907000071/form10qthirdquarter.htm,All Good
915389,10-q,2007-07-30,71009958,https://www.sec.gov/Archives/edgar/data/915389/000091538907000051/form10qsecondqtr.htm,All Good
915389,10-q,2007-05-01,7805874,https://www.sec.gov/Archives/edgar/data/915389/000091538907000030/firstquarter200710q.htm,All Good
915912,10-q,2007-11-09,71228061,https://www.sec.gov/Archives/edgar/data/915912/000095013307004516/w42229e10vq.htm,All Good
915912,10-q,2007-08-09,71039279,https://www.sec.gov/Archives/edgar/data/915912/000095013307003340/w38110e10vq.htm,All Good
915912,10-q,2007-05-10,7837283,https://www.sec.gov/Archives/edgar/data/915912/000095013307002242/w34728e10vq.htm,All Good
1137774,10-q,2007-11-01,71207540,https://www.sec.gov/Archives/edgar/data/1137774/000119312507232611/d10q.htm,All Good
1137774,10-q,2007-08-02,71020908,https://www.sec.gov/Archives/edgar/data/1137774/000119312507169496/d10q.htm,All Good
1137774,10-q,2007-05-03,7815873,https://www.sec.gov/Archives/edgar/data/1137774/000119312507101365/d10q.htm,All Good
1090727,10-q,2007-11-09,71229412,https://www.sec.gov/Archives/edgar/data/1090727/000119312507241822/d10q.htm,All Good
1090727,10-q,2007-08-08,71036309,https://www.sec.gov/Archives/edgar/data/1090727/000119312507175710/d10q.htm,All Good
1090727,10-q,2007-05-10,7836713,https://www.sec.gov/Archives/edgar/data/1090727/000119312507109927/d10q.htm,All Good
922864,10-q,2007-11-05,71214896,https://www.sec.gov/Archives/edgar/data/922864/000136231007002701/c71433e10vq.htm,All Good
922864,10-q,2007-08-06,71025462,https://www.sec.gov/Archives/edgar/data/922864/000095013407016834/d48551e10vq.htm,All Good
922864,10-q,2007-05-07,7822098,https://www.sec.gov/Archives/edgar/data/922864/000095013407010309/d46013e10vq.htm,All Good
927653,10-q,2007-10-31,71202992,https://www.sec.gov/Archives/edgar/data/927653/000095013407022397/f34826e10vq.htm,All Good
927653,10-q,2007-07-30,71010313,https://www.sec.gov/Archives/edgar/data/927653/000095013407016188/f32249e10vq.htm,All Good
927653,10-q,2007-01-30,7564743,https://www.sec.gov/Archives/edgar/data/927653/000095013407001610/f26770e10vq.htm,All Good
931336,10-q,2007-11-09,71232163,https://www.sec.gov/Archives/edgar/data/931336/000095013407023549/d51071e10vq.htm,All Good
931336,10-q,2007-08-09,71041081,https://www.sec.gov/Archives/edgar/data/931336/000095013407017553/d48819e10vq.htm,All Good
931336,10-q,2007-05-10,7838645,https://www.sec.gov/Archives/edgar/data/931336/000095013407011121/d46367e10vq.htm,All Good
936468,10-q,2007-10-26,71191906,https://www.sec.gov/Archives/edgar/data/936468/000119312507226047/d10q.htm,All Good
936468,10-q,2007-07-26,71003549,https://www.sec.gov/Archives/edgar/data/936468/000119312507163087/d10q.htm,All Good
936468,10-q,2007-04-26,7790489,https://www.sec.gov/Archives/edgar/data/936468/000119312507091526/d10q.htm,All Good
1140859,10-q,2007-08-08,71036820,https://www.sec.gov/Archives/edgar/data/1140859/000119312507175791/d10q.htm,All Good
1140859,10-q,2007-05-08,7826675,https://www.sec.gov/Archives/edgar/data/1140859/000119312507105488/d10q.htm,All Good
1140859,10-q,2007-02-07,7587384,https://www.sec.gov/Archives/edgar/data/1140859/000119312507022376/d10q.htm,All Good
927628,10-q/a,2007-11-09,71231441,https://www.sec.gov/Archives/edgar/data/927628/000119312507242365/d10qa.htm,All Good
927628,10-q,2007-11-08,71226953,https://www.sec.gov/Archives/edgar/data/927628/000119312507240532/d10q.htm,All Good
927628,10-q,2007-08-09,71040256,https://www.sec.gov/Archives/edgar/data/927628/000119312507177408/d10q.htm,All Good
927628,10-q,2007-05-09,7833201,https://www.sec.gov/Archives/edgar/data/927628/000119312507108326/d10q.htm,All Good
1000697,10-q,2007-11-02,71208686,https://www.sec.gov/Archives/edgar/data/1000697/000095013507006667/b67183wce10vq.htm,All Good
1000697,10-q,2007-08-03,71022664,https://www.sec.gov/Archives/edgar/data/1000697/000095013507004656/b66157wce10vq.htm,All Good
1000697,10-q,2007-05-04,7817935,https://www.sec.gov/Archives/edgar/data/1000697/000095013507002812/b65199wce10vq.htm,All Good
935703,10-q,2007-12-13,71304698,https://www.sec.gov/Archives/edgar/data/935703/000093570307000060/form10q.htm,All Good
935703,10-q,2007-09-12,71113551,https://www.sec.gov/Archives/edgar/data/935703/000093570307000044/form10q.htm,All Good
935703,10-q,2007-06-14,7918860,https://www.sec.gov/Archives/edgar/data/935703/000093570307000029/form10q.htm,All Good
1166003,10-q,2007-11-13,71236316,https://www.sec.gov/Archives/edgar/data/1166003/000095012407005788/k21372e10vq.htm,All Good
1166003,10-q,2007-08-14,71056668,https://www.sec.gov/Archives/edgar/data/1166003/000095012407004281/k17740e10vq.htm,All Good
1166003,10-q,2007-05-15,7850427,https://www.sec.gov/Archives/edgar/data/1166003/000095012407002905/k15081e10vq.htm,All Good
940944,10-q,2007-09-28,71142404,https://www.sec.gov/Archives/edgar/data/940944/000119312507209942/d10q.htm,All Good
940944,10-q,2007-03-29,7727059,https://www.sec.gov/Archives/edgar/data/940944/000119312507068488/d10q.htm,All Good
940944,10-q,2007-01-04,7510321,https://www.sec.gov/Archives/edgar/data/940944/000116923207000031/d70358_10-q.txt,All Good
949039,10-q,2007-10-30,71198687,https://www.sec.gov/Archives/edgar/data/949039/000095012907005165/h50889e10vq.htm,All Good
949039,10-q,2007-07-31,71011939,https://www.sec.gov/Archives/edgar/data/949039/000095012907003630/h48573e10vq.htm,All Good
949039,10-q,2007-04-30,7801615,https://www.sec.gov/Archives/edgar/data/949039/000095013707006352/h46023e10vq.htm,All Good
1002047,10-q,2007-12-04,71284660,https://www.sec.gov/Archives/edgar/data/1002047/000089161807000673/f34670e10vq.htm,All Good
1002047,10-q,2007-09-05,71100658,https://www.sec.gov/Archives/edgar/data/1002047/000089161807000535/f32867e10vq.htm,All Good
1002047,10-q,2007-03-07,7678657,https://www.sec.gov/Archives/edgar/data/1002047/000089161807000141/f26587e10vq.htm,All Good
877890,10-q,2007-11-07,71221764,https://www.sec.gov/Archives/edgar/data/877890/000119312507238475/d10q.htm,All Good
877890,10-q,2007-09-07,71106863,https://www.sec.gov/Archives/edgar/data/877890/000119312507197556/d10q.htm,All Good
877890,10-q,2007-09-07,71106628,https://www.sec.gov/Archives/edgar/data/877890/000119312507197549/d10q.htm,All Good
927066,10-q,2007-11-07,71221437,https://www.sec.gov/Archives/edgar/data/927066/000119312507238400/d10q.htm,All Good
927066,10-q,2007-08-06,71028548,https://www.sec.gov/Archives/edgar/data/927066/000119312507172119/d10q.htm,All Good
927066,10-q,2007-05-03,7815480,https://www.sec.gov/Archives/edgar/data/927066/000119312507101288/d10q.htm,All Good
1056288,10-q,2007-10-31,71202680,https://www.sec.gov/Archives/edgar/data/1056288/000119312507231022/d10q.htm,All Good
1056288,10-q,2007-08-01,71016425,https://www.sec.gov/Archives/edgar/data/1056288/000119312507168104/d10q.htm,All Good
1056288,10-q,2007-05-03,7816282,https://www.sec.gov/Archives/edgar/data/1056288/000119312507101467/d10q.htm,All Good
874766,10-q,2007-10-25,71191249,https://www.sec.gov/Archives/edgar/data/874766/000095012307014270/y41143e10vq.htm,All Good
874766,10-q,2007-07-26,71003250,https://www.sec.gov/Archives/edgar/data/874766/000095012307010339/y37452e10vq.htm,All Good
874766,10-q,2007-04-26,7791761,https://www.sec.gov/Archives/edgar/data/874766/000095012307006062/y33901e10vq.htm,All Good
1020569,10-q,2007-11-09,71231526,https://www.sec.gov/Archives/edgar/data/1020569/000104746907008887/a2180793z10-q.htm,All Good
1020569,10-q,2007-08-09,71041695,https://www.sec.gov/Archives/edgar/data/1020569/000110465907061034/a07-19019_110q.htm,All Good
1020569,10-q,2007-05-10,7837453,https://www.sec.gov/Archives/edgar/data/1020569/000110465907038240/a07-11009_110q.htm,All Good
1001250,10-q,2007-10-25,71191200,https://www.sec.gov/Archives/edgar/data/1001250/000110465907077053/a07-27402_110q.htm,All Good
1001250,10-q,2007-05-03,7816667,https://www.sec.gov/Archives/edgar/data/1001250/000110465907035473/a07-12955_110q.htm,All Good
1001250,10-q,2007-01-31,7568980,https://www.sec.gov/Archives/edgar/data/1001250/000100125007000011/form_10q-012607.txt,All Good
1000298,10-q,2007-12-20,71319481,https://www.sec.gov/Archives/edgar/data/1000298/000110465907090199/a07-25813_110q.htm,All Good
1000298,10-q,2007-08-14,71055080,https://www.sec.gov/Archives/edgar/data/1000298/000110465907062454/a07-19145_110q.htm,All Good
1000298,10-q,2007-05-11,7839533,https://www.sec.gov/Archives/edgar/data/1000298/000110465907038474/a07-11171_110q.htm,All Good
1018963,10-q,2007-11-02,71209819,https://www.sec.gov/Archives/edgar/data/1018963/000095015207008517/l28307ae10vq.htm,All Good
1018963,10-q,2007-08-02,71021067,https://www.sec.gov/Archives/edgar/data/1018963/000095012807000041/l26991ae10vq.htm,All Good
1018963,10-q,2007-05-03,7816602,https://www.sec.gov/Archives/edgar/data/1018963/000095015207003892/l25711ae10vq.htm,All Good
861878,10-q,2007-11-06,71216288,https://www.sec.gov/Archives/edgar/data/861878/000086187807000028/form10q.htm,All Good
861878,10-q,2007-08-08,71033941,https://www.sec.gov/Archives/edgar/data/861878/000086187807000019/form10q.htm,All Good
861878,10-q,2007-05-10,7834368,https://www.sec.gov/Archives/edgar/data/861878/000086187807000011/form10q.htm,All Good
1015780,10-q,2007-11-09,71231742,https://www.sec.gov/Archives/edgar/data/1015780/000119312507242441/d10q.htm,All Good
1015780,10-q,2007-08-09,71040485,https://www.sec.gov/Archives/edgar/data/1015780/000119312507177460/d10q.htm,All Good
1015780,10-q,2007-05-10,7838093,https://www.sec.gov/Archives/edgar/data/1015780/000119312507110264/d10q.htm,All Good
1018840,10-q,2007-12-11,71299243,https://www.sec.gov/Archives/edgar/data/1018840/000095015207009543/l29121ae10vq.htm,All Good
1018840,10-q,2007-09-11,71111128,https://www.sec.gov/Archives/edgar/data/1018840/000095015207007478/l27916ae10vq.htm,All Good
1018840,10-q,2007-06-12,7915750,https://www.sec.gov/Archives/edgar/data/1018840/000095015207005076/l26540ae10vq.htm,All Good
1021860,10-q,2007-11-05,71214641,https://www.sec.gov/Archives/edgar/data/1021860/000095012907005334/h51096e10vq.htm,All Good
1021860,10-q,2007-08-02,71020048,https://www.sec.gov/Archives/edgar/data/1021860/000095012907003713/h48701e10vq.htm,All Good
1021860,10-q,2007-05-07,7823761,https://www.sec.gov/Archives/edgar/data/1021860/000095012907002305/h46339e10vq.htm,All Good
1021860,10-q/a,2007-02-16,7630458,https://www.sec.gov/Archives/edgar/data/1021860/000095012907000761/h43660a1e10vqza.htm,All Good
1022079,10-q,2007-10-25,71191088,https://www.sec.gov/Archives/edgar/data/1022079/000093041307008167/c50699_10-q.htm,All Good
1022079,10-q,2007-07-31,71011066,https://www.sec.gov/Archives/edgar/data/1022079/000093041307006329/c49589_10-q.htm,All Good
1022079,10-q,2007-04-30,7797568,https://www.sec.gov/Archives/edgar/data/1022079/000093041307003866/c48206_10-q.htm,All Good
